SalesID,SalePrice
6311863,35054.41441541654
6311864,35054.41441541654
6311870,35570.30407557631
6311872,35562.692853169865
6311873,35567.04212311638
6311883,35044.62855803681
6311884,35054.41441541654
6311885,35044.62855803681
6311889,35012.009033437644
6311894,35012.009033437644
6311896,35037.01733563031
6311906,35602.923600175476
6311909,35602.923600175476
6311936,34995.69927113806
6311937,34471.11107108492
6311943,34956.55584161903
6311948,35562.692853169865
6311950,35044.62855803681
6311957,33857.36283712764
6311958,34959.81779407896
6311959,35065.28759028297
6311964,34956.55584161903
6311965,35010.921715951
6311972,35044.62855803681
6311983,35561.60553568322
6311999,36136.2103401217
6312017,35610.534822581976
6312039,35010.921715951
6312040,34989.1753662182
6312046,34959.81779407896
6312059,31252.254387490568
6312071,35590.96310782246
6312074,34471.11107108492
6312077,31270.44102287211
6312084,34997.873906111345
6312086,34996.7865886247
6312087,34996.7865886247
6312089,35037.01733563031
6312092,35631.19385482813
6312100,35602.923600175476
6312101,35550.24469572259
6312103,35037.01733563031
6312107,35017.4456208708
6312119,34973.95292140526
6312122,34966.34169899876
6312142,35054.41441541654
6312144,35012.009033437644
6312162,35037.01733563031
6312167,34405.87202188658
6312178,34997.873906111345
6312187,35027.231478250585
6312190,35552.90699579008
6312196,35539.85918595042
6312199,35553.99431327672
6312204,35620.320679961704
6312207,35553.99431327672
6312212,35620.320679961704
6312220,35562.692853169865
6312221,35602.923600175476
6312228,35602.923600175476
6312241,34488.508150871145
6312242,35037.01733563031
6312243,34988.08804873156
6312247,34973.95292140526
6312248,35010.921715951
6312249,35037.01733563031
6312252,31368.299596669618
6312256,35054.41441541654
6312260,35037.01733563031
6312261,35054.41441541654
6312263,35054.41441541654
6312265,35010.921715951
6312274,35010.921715951
6312281,35562.692853169865
6312286,35532.24796354392
6312292,35602.923600175476
6312293,35576.827980496164
6312301,34988.08804873156
6312304,34989.1753662182
6312334,35602.923600175476
6312338,35602.923600175476
6312339,35620.320679961704
6312357,35044.62855803681
6312363,34451.539356325404
6312370,35044.62855803681
6312378,34990.262683704845
6312383,35590.96310782246
6312384,35570.30407557631
6312386,35561.60553568322
6312389,35563.78017065651
6312417,35054.41441541654
6312418,34981.5641438117
6312426,31301.973229984636
6312428,30447.790122529434
6312429,31275.08805471001
6312438,32184.652345684415
6312455,34488.508150871145
6312456,34471.11107108492
6312465,34471.11107108492
6312466,34471.11107108492
6312469,35037.01733563031
6312472,34955.46852413239
6312473,34955.46852413239
6312475,35054.41441541654
6312478,35054.41441541654
6312479,35037.01733563031
6312480,35012.009033437644
6312481,35561.60553568322
6312497,34429.79300659266
6312509,35620.320679961704
6312510,35610.534822581976
6312514,36139.64810425765
6312518,35025.0568432773
6312519,35620.320679961704
6312520,33857.36283712764
6312527,34437.404228999105
6312532,34489.59546835779
6312533,34421.09446669952
6312719,31370.474231642904
6312723,33857.36283712764
6312728,35037.01733563031
6312775,37266.93555172562
6312776,37266.93555172562
6312778,37260.41164680582
6312788,36168.82986472087
6312792,31309.584452391136
6312830,36142.73424504156
6312837,36142.73424504156
6313007,34478.72229349142
6313013,31309.584452391136
6313015,35054.41441541654
6313016,35054.41441541654
6313017,35054.41441541654
6313018,35054.41441541654
6313019,35054.41441541654
6313022,33856.275519641
6313026,37817.61937145807
6313027,34993.52463616477
6313028,37817.61937145807
6313029,33823.65599504183
6313030,31345.465929450234
6313082,26548.42336745077
6313086,25416.61083836021
6313279,31368.299596669618
6313307,23718.892044724256
6313308,23718.892044724256
6314785,35054.41441541654
6314787,31303.06054747128
6314790,31370.474231642904
6314793,31303.06054747128
6314795,29943.86095472268
6314799,31446.936237855873
6314800,27102.182725380233
6314805,31324.80689720408
6314806,31330.243484637293
6314807,29898.193620283855
6314813,31303.06054747128
6314824,31052.839816593856
6314825,30997.386624775245
6314827,31063.712991460226
6314833,31358.51373928989
6314836,31641.579748358403
6314840,31605.698271299305
6314842,31325.89421469072
6314843,31368.299596669618
6314844,32207.4860129038
6314847,31593.73777894629
6314848,31309.584452391136
6314850,31660.064145631273
6314852,33319.726827234845
6314853,32187.914298144286
6314862,34445.015451405605
6314871,33339.29854199436
6314881,33828.0052649884
6314887,33912.816028946254
6314890,32767.955690015806
6314900,35525.724058624124
6314901,31358.51373928989
6314906,36091.63032316952
6314909,34488.508150871145
6314929,31095.245198572753
6314931,34488.508150871145
6314939,30469.536472262233
6314947,31303.06054747128
6314950,33321.90146220813
6314953,31641.579748358403
6314956,31284.57615019841
6314968,32173.779170817987
6314969,31020.22029199463
6314970,31075.67348381324
6314972,31027.83151440113
6314987,31607.87290627259
6314990,31325.89421469072
6314993,31631.793890978675
6314996,31631.793890978675
6314998,32134.63574129896
6315001,32197.70015552407
6315009,32161.818678464973
6315015,34408.046656859864
6315017,34408.046656859864
6315027,31088.721293652954
6315032,31595.912413919577
6315034,31368.299596669618
6315035,31287.838102658337
6315037,31669.85000301106
6315038,32235.756267556455
6315046,33367.568796647014
6315052,33922.60188632598
6315053,32710.32786322391
6315055,33873.67259942723
6315060,34982.651461298345
6315061,35559.43090070994
6315063,36119.90057782212
6315066,31309.584452391136
6315068,34408.046656859864
6315073,31049.577864133928
6315084,34488.508150871145
6315086,31309.584452391136
6315093,22587.079515633697
6315095,29912.328747610154
6315097,30433.952757094463
6315100,31350.90251688339
6315101,32196.61283803743
6315104,29896.01898531057
6315113,31725.89623747673
6315134,34442.84081643232
6315150,31370.474231642904
6315160,32207.4860129038
6315161,32242.280172476254
6315165,28751.45640827145
6315171,31307.40981741785
6315183,29951.47217712918
6315184,30529.338934027357
6315186,31324.80689720408
6315187,30468.44915477559
6315198,35026.14416076394
6315200,31595.912413919577
6315202,34958.73047659232
6315206,33814.16789955343
6315223,31284.57615019841
6315249,33291.45657258225
6315253,33329.51268461463
6315261,33887.80772675353
6315262,31368.299596669618
6315267,33933.47506119241
6315268,31284.57615019841
6315270,33873.67259942723
6315281,34422.18178418616
6315287,35054.41441541654
6315292,34422.18178418616
6315293,34422.18178418616
6315294,34422.18178418616
6315314,33924.77652129927
6315315,33329.51268461463
6315316,33882.37113932037
6315317,36125.33716525533
6315323,33852.224011585815
6315326,33861.712107074214
6315328,36119.90057782212
6315336,34488.508150871145
6315338,34456.18638816336
6315341,33890.2801236182
6315347,33871.49796445394
6315351,31317.19567479758
6315354,34427.61837161938
6315368,34439.57886397239
6315384,34448.27740386553
6315386,34392.82421204692
6315388,35037.01733563031
6315390,35054.41441541654
6315393,35054.41441541654
6315395,34915.53553901811
6315424,35014.18366841093
6315434,31305.235182444565
6315435,34993.52463616477
6315447,34997.873906111345
6315454,34959.81779407896
6315478,35549.94280522154
6315492,35555.081630763365
6315494,35570.30407557631
6315511,35610.534822581976
6315512,35610.534822581976
6315513,35610.534822581976
6315515,35610.534822581976
6315517,35610.534822581976
6315522,36091.63032316952
6315544,36128.59911771526
6315545,36091.63032316952
6315548,36168.82986472087
6315549,36168.82986472087
6315550,36143.8215625282
6315555,36125.33716525533
6315556,36151.432784934645
6315558,36168.82986472087
6315564,37251.71310691268
6315565,37201.99426441861
6315572,35610.534822581976
6315576,31303.06054747128
6315595,31391.13326388906
6315604,31310.67176987778
6315619,34422.18178418616
6315622,35559.43090070994
6315623,35559.43090070994
6315625,36691.24342980073
6315626,36691.24342980073
6315631,33306.67901739519
6315741,31564.38020680705
6315743,32173.779170817987
6316067,31281.31419773848
6316072,28779.42890103272
6316076,28779.42890103272
6316077,29344.247848091472
6316080,29910.15411263687
6316098,29377.954690177285
6316105,29256.47289356508
6316110,29866.66141317133
6316118,31075.67348381324
6316122,30529.338934027357
6316143,29344.247848091472
6316146,30509.767219267844
6316147,28770.730361139635
6316148,31309.584452391136
6316158,29961.258034508908
6316169,29331.200038251816
6316194,31615.48412867909
6316893,34429.79300659266
6317084,33339.29854199436
6317147,35037.01733563031
6317159,34471.11107108492
6317162,34471.11107108492
6317178,33905.204806539754
6317180,34471.11107108492
6317181,34445.015451405605
6317186,34471.11107108492
6317200,33905.204806539754
6317201,34471.11107108492
6317355,34471.11107108492
6317358,31267.476832303568
6317360,34471.11107108492
6317364,34471.11107108492
6317693,33879.59541700431
6317697,34437.404228999105
6317710,35561.60553568322
6317772,24773.505032263463
6317776,36197.10011937353
6317815,34471.11107108492
6317839,32710.32786322391
6317840,33321.90146220813
6317850,32781.00349985546
6317853,32717.93908563035
6317862,35620.320679961704
6317867,35037.01733563031
6317868,35054.41441541654
6317872,36122.075212795404
6317877,33910.64139397297
6317878,34429.79300659266
6317882,33905.204806539754
6317883,34431.96764156595
6317884,34476.54765851813
6317885,35037.01733563031
6317886,34476.54765851813
6317887,34476.54765851813
6317889,34476.54765851813
6317891,34421.09446669952
6317894,34471.11107108492
6317895,34429.79300659266
6317901,34422.18178418616
6317905,34422.18178418616
6317907,34471.11107108492
6317908,34471.11107108492
6317910,34471.11107108492
6317913,35620.320679961704
6317916,34422.18178418616
6318050,33922.60188632598
6318056,33291.45657258225
6318079,30995.21198980196
6318085,32125.937201405875
6318093,35042.45392306353
6318094,35042.45392306353
6318095,34988.08804873156
6318269,31303.06054747128
6318291,31292.18737260491
6318296,32781.00349985546
6318302,28190.688969268114
6318310,32207.4860129038
6318312,32181.390393224487
6318320,33344.73512942757
6318321,33313.202922315046
6318330,33339.29854199436
6318335,33912.816028946254
6318342,34446.10276889225
6318343,34446.10276889225
6318344,34446.10276889225
6318345,34471.11107108492
6318347,34478.72229349142
6318365,33857.36283712764
6318366,33884.545774293656
6318381,34446.10276889225
6318406,36698.85465220717
6318427,28768.55572616635
6318475,28124.66036447452
6318540,35001.135858571215
6318576,31358.51373928989
6318581,31298.223612430505
6318620,34471.11107108492
6318640,33283.84535017575
6318690,33864.97405953414
6318703,31358.51373928989
6318726,34478.72229349142
6318732,35044.62855803681
6318747,31358.51373928989
6318749,31358.51373928989
6318757,33905.204806539754
6318764,34471.11107108492
6318766,33895.41894916003
6318770,35037.01733563031
6318789,32215.0972353103
6318824,34427.61837161938
6318826,34427.61837161938
6318849,31358.51373928989
6318852,35037.01733563031
6318983,31303.06054747128
6319007,32710.32786322391
6319021,35037.01733563031
6319050,35577.91529798281
6319057,31309.584452391136
6319059,26499.494080552016
6319587,35571.39139306295
6319591,33885.63309178024
6319594,33894.33163167338
6319596,34389.56225958699
6319597,34460.23789621855
6319602,33873.67259942723
6319607,33319.726827234845
6319610,34429.79300659266
6319611,34445.015451405605
6319613,34445.015451405605
6319624,33884.545774293656
6319630,31309.584452391136
6319633,34460.23789621855
6319639,32207.4860129038
6319647,34422.18178418616
6319650,33922.60188632598
6319651,34471.11107108492
6319655,35037.01733563031
6319656,35037.01733563031
6319657,35071.81149520277
6319658,35037.01733563031
6319667,32773.39227744896
6319672,33905.204806539754
6319673,33910.64139397297
6319677,33905.204806539754
6319683,34471.11107108492
6319687,34471.11107108492
6319691,34988.08804873156
6319693,35037.01733563031
6319697,35602.923600175476
6319698,32773.39227744896
6319712,33879.10918686044
6319714,33905.204806539754
6319715,33842.1403923147
6319716,33905.204806539754
6319738,34995.69927113806
6319741,35037.01733563031
6319742,35037.01733563031
6319755,31641.579748358403
6319757,31592.65046145965
6319758,32710.32786322391
6319760,32692.93078343768
6319766,34445.015451405605
6319771,34423.269101672806
6319772,34471.11107108492
6319781,35037.01733563031
6319783,35037.01733563031
6319785,33313.202922315046
6319788,33339.29854199436
6319789,33905.204806539754
6319793,34471.11107108492
6319799,36119.90057782212
6319804,35037.01733563031
6319811,32733.16153044335
6319819,33879.10918686044
6319828,34990.262683704845
6319829,34431.96764156595
6319831,35037.01733563031
6319833,34471.11107108492
6319834,35037.01733563031
6319839,32747.29665776965
6319845,33905.204806539754
6319847,33905.204806539754
6319849,33922.60188632598
6319850,35010.921715951
6319864,35037.01733563031
6319867,35037.01733563031
6319872,35037.01733563031
6319881,34425.44373664609
6319884,34989.1753662182
6319887,35037.01733563031
6319910,33856.275519641
6319916,33861.712107074214
6319917,35037.01733563031
6319918,35602.923600175476
6319942,36684.71952488087
6319943,31370.474231642904
6319945,31370.474231642904
6319954,34995.69927113806
6319959,34471.11107108492
6319960,34437.404228999105
6319973,30509.767219267844
6319983,29373.60542023077
6319988,30432.56767771649
6319992,31043.05395921407
6319997,30995.21198980196
6320000,32203.136742957286
6320002,32747.29665776965
6320013,32773.39227744896
6320014,32773.39227744896
6320016,33900.85553659324
6320020,33871.49796445394
6320043,28220.046541407413
6320056,29345.335165578115
6320057,29896.01898531057
6320060,31103.943738465896
6320061,31103.943738465896
6320065,31641.579748358403
6320087,33299.06779498875
6320105,34471.11107108492
6320106,34400.435434453364
6320115,27114.329631996166
6320116,27647.61637194216
6320117,28199.387509161257
6320129,29377.954690177285
6320132,29943.86095472268
6320133,31043.05395921407
6320147,33863.8867420475
6320167,35037.01733563031
6320168,34988.08804873156
6320169,35576.827980496164
6320185,32808.18643702142
6320198,34989.1753662182
6320199,35602.923600175476
6320200,35042.45392306353
6320208,35037.01733563031
